Birth.Place,Death.Place,birthlon,birthlat,deathlon,deathlat,Name,Field,birth.year,death.year,res.start,res.end
Bangalore,Chennai,77.56,12.97,80.27,13.0839,Murali_(Tamil_actor),Actor-Male,1964,2010,2004,2010
Vizianagaram_district,Hyderabad,83.4,18.2,78.48,17.37,J._V._Ramana_Murthi,Actor-Male,1933,2016,1973,2016
Kolavennu,Vijayawada,80.7833,16.45,80.6305,16.5193,Mikkilineni_Radhakrishna_Murthy,Actor-Male,1914,2011,1954,2011
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,Nagesh,Actor-Male,1933,2009,1973,2009
Chemancheri,Thiruvananthapuram,75.735,11.4116,76.9525,8.4875,Balan_K._Nair,Actor-Male,1933,2000,1973,2000
Malabar_region,Chennai,75.77,11.25,80.27,13.0839,M._N._Nambiar,Actor-Male,1919,2008,1959,2008
Nimmakuru,Hyderabad,80.9967,16.2703,78.48,17.37,N._T._Rama_Rao,Actor-Male,1923,1996,1963,1996
Madras_State,Hyderabad,80.27,13.09,78.48,17.37,M._S._Narayana,Actor-Male,1951,2015,1991,2015
Peshawar,Mumbai,71.5833,34.0167,72.8258,18.975,Rajendra_Nath,Actor-Male,1931,2008,1971,2008
Rajnandgaon,Raipur,81.03,21.1,81.63,21.25,Govind_Ram_Nirmalkar,Actor-Male,1935,2014,1975,2014
Cuttack,Cuttack,85.7881,20.5231,85.7881,20.5231,Nityananda_Palit,Actor-Male,1923,1990,1963,1990
Simhadripuram,Chennai,78.1333,14.6333,80.27,13.0839,Basavaraju_Venkata_Padmanabha_Rao,Actor-Male,1931,2010,1971,2010
Nainital,Mumbai,79.449,29.395,72.8258,18.975,Nirmal_Pandey,Actor-Male,1962,2010,2002,2010
Madurai,Madurai,78.1,9.93,78.1,9.93,Pandiyan_(actor),Actor-Male,1959,2008,1999,2008
Kozhikode,Kozhikode,75.78,11.25,75.78,11.25,Kuthiravattam_Pappu,Actor-Male,1937,2000,1977,2000
Miraj,Pune,74.63,16.83,73.8567,18.5203,Raja_Paranjape,Actor-Male,1910,1979,1950,1979
Ghazipur,Mumbai,83.57,25.58,72.8258,18.975,Yunus_Parvez,Actor-Male,1931,2007,1971,2007
Cuttack,Bhubaneswar,85.7881,20.5231,85.84,20.27,Hara_Patnaik,Actor-Male,1958,2015,1998,2015
Kolhapur,Mumbai,74.2333,16.6917,72.8258,18.975,Kuldeep_Pawar,Actor-Male,1949,2014,1989,2014
Hyderabad,Mumbai,78.48,17.37,72.8258,18.975,Bhalchandra_Pendharkar,Actor-Male,1921,2015,1961,2015
Pandanad,Pandanad,76.5768,9.3383,76.5768,9.3383,Chenganoor_Raman_Pillai,Actor-Male,1886,1980,1926,1980
Bangalore,Bangalore,77.56,12.97,77.56,12.97,Tiger_Prabhakar,Actor-Male,1950,2001,1990,2001
Kottayam,Ernakulam,76.52,9.59,76.28,9.98,Jose_Prakash,Actor-Male,1925,2012,1965,2012
Jammu,Mumbai,74.87,32.73,72.8258,18.975,Om_Prakash,Actor-Male,1919,1998,1959,1998
Kaikaluru,Hyderabad,81.2,16.5509,78.48,17.37,Nutan_Prasad,Actor-Male,1945,2011,1985,2011
Travancore,Chennai,76.9167,8.43333,80.27,13.0839,Prem_Nazir,Actor-Male,1929,1989,1969,1989
Peshawar,Mumbai,71.5833,34.0167,72.8258,18.975,Prem_Nath,Actor-Male,1926,1992,1966,1992
Khandapada,Bhubaneswar,85.18,20.27,85.84,20.27,Sarat_Pujari,Actor-Male,1934,2014,1974,2014
Nawanshahr,Mumbai,76.1333,31.1167,72.8258,18.975,Amrish_Puri,Actor-Male,1932,2005,1972,2005
Nawanshahr,Mumbai,76.1333,31.1167,72.8258,18.975,Madan_Puri,Actor-Male,1915,1985,1955,1985
Madras_Presidency,Tiruchirappalli,80.27,13.08,78.6856,10.805,M._R._Radha,Actor-Male,1907,1979,1947,1979
Guntur_district,Hyderabad,80.45,16.3,78.48,17.37,Kalyanam_Raghuramaiah,Actor-Male,1901,1975,1941,1975
Cuttack,Mumbai,85.7881,20.5231,72.8258,18.975,Himanshu_Rai,Actor-Male,1892,1940,1932,1940
Sargodha,Mumbai,72.6711,32.0836,72.8258,18.975,Jagdish_Raj,Actor-Male,1928,2013,1968,2013
Kottayam,Kottayam,76.52,9.59,76.52,9.59,V._D._Rajappan,Actor-Male,1944,2016,1984,2016
Kingdom_of_Mysore,Bangalore,76.65,12.3,77.56,12.97,Rajkumar_(actor),Actor-Male,1929,2006,1969,2006
Undi,Undi,81.4667,16.6,81.4667,16.6,Mukku_Raju,Actor-Male,1931,2014,1971,2014
Haripad,Haripad,76.4667,9.3,76.4667,9.3,Haripad_Ramakrishna_Pillai,Actor-Male,1926,1989,1966,1989
Valmikipuram,Hyderabad,78.6333,13.65,78.48,17.37,Rami_Reddy_(actor),Actor-Male,1959,2011,1999,2011
Amritsar,Mumbai,74.87,31.64,72.8258,18.975,Randhawa_(wrestler),Actor-Male,1933,2013,1973,2013
Chennai,Hyderabad,80.27,13.0839,78.48,17.37,Ranganath_(actor),Actor-Male,1949,2015,1989,2015
Chennai,New_Jersey,80.27,13.0839,74.5,40,Ranjan_(actor),Actor-Male,1918,1983,1958,1983
Madras_Presidency,Hyderabad,80.27,13.08,78.48,17.37,Akkineni_Nageswara_Rao,Actor-Male,1923,2014,1963,2014
Kakinada,Chennai,82.255,16.9661,80.27,13.0839,C._S._Rao,Actor-Male,1924,2004,1964,2004
Guntur_district,Hyderabad,80.45,16.3,78.48,17.37,Gummadi_Venkateswara_Rao,Actor-Male,1928,2010,1968,2010
Anakapalle,Hyderabad,83.0039,17.6913,78.48,17.37,Mallikarjuna_Rao_(actor),Actor-Male,1951,2008,1991,2008
Nellore,Chennai,79.99,14.44,80.27,13.0839,Rajanala_Kaleswara_Rao,Actor-Male,1925,1998,1965,1998
Kakinada,Hyderabad,82.255,16.9661,78.48,17.37,Rao_Gopal_Rao,Actor-Male,1937,1994,1977,1994
Nuzvid,Chennai,80.8465,16.7881,80.27,13.0839,S._V._Ranga_Rao,Actor-Male,1918,1974,1958,1974
Gudivada,Chennai,80.99,16.43,80.27,13.0839,Sakshi_Ranga_Rao,Actor-Male,1942,2005,1982,2005
Kalavoor,Thiruvananthapuram,76.3167,9.55,76.9525,8.4875,Ratheesh,Actor-Male,1954,2002,1994,2002
Federated_Malay_States,Chennai,101.7,3.1597,80.27,13.0839,Ravichandran_(Tamil_actor),Actor-Male,1940,2011,1980,2011
Thungathurthy,Hyderabad,79.6258,17.4567,78.48,17.37,M._Prabhakar_Reddy,Actor-Male,1935,1997,1975,1997
Lahore,Mumbai,74.3436,31.5497,72.8258,18.975,Rehman_(actor),Actor-Male,1921,1984,1961,1984
Barisal,Kolkata,90.5,22.8,88.3667,22.5667,Jahor_Roy,Actor-Male,1919,1977,1959,1977
Kingdom_of_Mysore,Bangalore,76.65,12.3,77.56,12.97,Kalyan_Kumar,Actor-Male,1928,1999,1968,1999
Rawalpindi,Mumbai,73.0333,33.6,72.8258,18.975,Balraj_Sahni,Actor-Male,1913,1973,1953,1973
Rawalpindi,Delhi,73.0333,33.6,77.23,28.61,Bhisham_Sahni,Actor-Male,1915,2003,1955,2003
Raigarh,Bangkok,83.4,21.9,100.467,13.75,Kishore_Sahu,Actor-Male,1915,1980,1955,1980
Jammu,Jalandhar,74.87,32.73,75.576,31.326,K._L._Saigal,Actor-Male,1904,1947,1944,1947
Pudukkottai,Coimbatore,78.82,10.38,76.9725,11.0183,P._K._Raja_Sandow,Actor-Male,1894,1942,1934,1942
Cherai,Cherai,76.27,9.977,76.27,9.977,Sankaradi,Actor-Male,1924,2001,1964,2001
Darjeeling,Kolkata,88.2667,27.05,88.3667,22.5667,Pahari_Sanyal,Actor-Male,1906,1974,1946,1974
Kashmir,Mumbai,76,34.5,72.8258,18.975,Sapru_(actor),Actor-Male,1916,1979,1956,1979
Vizianagaram_district,Hyderabad,83.4,18.2,78.48,17.37,P._J._Sarma,Actor-Male,1933,2014,1973,2014
Vizianagaram_district,Anakapalle,83.4,18.2,83.0039,17.6913,Ramayanam_Sarveswara_Sastry,Actor-Male,1889,1962,1929,1962
Tenali,Tenali,80.64,16.2428,80.64,16.2428,Tripuraribhatla_Ramakrishna_Sastry,Actor-Male,1914,1998,1954,1998
Chennai,Chennai,80.27,13.0839,80.27,13.0839,Vedam_Venkataraya_Sastry,Actor-Male,1853,1929,1893,1929
Travancore,Chennai,76.9167,8.43333,80.27,13.0839,Sathyan_(actor),Actor-Male,1912,1971,1952,1971
Guntur,Chennai,80.4428,16.29,80.27,13.0839,Aarani_Satyanarayana,Actor-Male,1898,1969,1938,1969
Dhubri,Mumbai,90,26.02,72.8258,18.975,Vijay_Saxena,Actor-Male,1968,1994,2008,1994
Nainital,Lucknow,79.449,29.395,80.9,26.8,B._M._Shah,Actor-Male,1933,1998,1973,1998
Mumbai,Chicago,72.8258,18.975,-87.6847,41.8369,Mahavir_Shah,Actor-Male,1948,2000,1988,2000
Kingdom_of_Mysore,Bangalore,76.65,12.3,77.56,12.97,Shakti_Prasad,Actor-Male,1928,1986,1968,1986
Mysore,Mysore,76.6,12.26,76.6,12.26,M._P._Shankar,Actor-Male,1935,2008,1975,2008
Kolhapur_State,Mumbai,74.2333,16.6833,72.8258,18.975,V._Shantaram,Actor-Male,1901,1990,1941,1990
Chandigarh,Mumbai,76.78,30.74,72.8258,18.975,Vivek_Shauq,Actor-Male,1963,2011,2003,2011
Karachi,Mumbai,67.01,24.86,72.8258,18.975,Hari_Shivdasani,Actor-Male,1909,1994,1949,1994
Jaipur,Mumbai,75.8,26.9,72.8258,18.975,Om_Shivpuri,Actor-Male,1938,1990,1978,1990
Channapatna,Bangalore,77.205,12.65,77.56,12.97,C._R._Simha,Actor-Male,1942,2014,1982,2014
Amritsar,Mumbai,74.87,31.64,72.8258,18.975,Dara_Singh,Actor-Male,1928,2012,1968,2012
Dehradun,Mumbai,78.029,30.318,72.8258,18.975,K._N._Singh,Actor-Male,1908,2000,1948,2000
Shimla,New_Delhi,77.1,31.1033,77.2089,28.6139,Manohar_Singh,Actor-Male,1938,2002,1978,2002
Srikakulam_district,Hyderabad,84.0167,18.4167,78.48,17.37,J._V._Somayajulu,Actor-Male,1928,2004,1968,2004
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,T._M._Soundararajan,Actor-Male,1922,2013,1962,2013
Thrissur,Ernakulam_district,76.21,10.52,76.33,10,Sreenath,Actor-Male,1956,2010,1996,2010
Panoor,Kochi,75.5959,11.7519,76.28,9.96667,Subair,Actor-Male,1962,2010,2002,2010
Tenali,Manikonda,80.64,16.2428,78.3701,17.407,Amanchi_Venkata_Subrahmanyam,Actor-Male,1957,2013,1997,2013
Ballikurava,Dilsukhnagar,80.0031,16.0247,78.5247,17.3688,Dharmavarapu_Subramanyam,Actor-Male,1960,2013,2000,2013
Edappal,Thiruvananthapuram,76.0274,10.7321,76.9525,8.4875,Sukumaran,Actor-Male,1948,1997,1988,1997
Chennai,Chennai,80.27,13.0839,80.27,13.0839,Major_Sundarrajan,Actor-Male,1935,2003,1975,2003
Kollam,Thiruvananthapuram,76.6,8.88,76.9525,8.4875,K._P._A._C._Sunny,Actor-Male,1934,2006,1974,2006
Bhogireddipalle,Chennai,81.021,16.114,80.27,13.0839,Suthivelu,Actor-Male,1947,2012,1987,2012
Ahmednagar,Pune,74.73,19.08,73.8567,18.5203,Sharad_Talwalkar,Actor-Male,1918,2001,1958,2001
Raipur,Bhopal,81.63,21.25,77.4167,23.25,Habib_Tanvir,Actor-Male,1923,2009,1963,2009
Travancore,Thiruvananthapuram,76.9167,8.43333,76.9525,8.4875,Thilakan,Actor-Male,1935,2012,1975,2012
Thrippunithura,Shoranur,76.3387,9.95277,76.28,10.77,M._S._Thripunithura,Actor-Male,1941,2006,1981,2006
Palacode,Bangalore,78.08,12.303,77.56,12.97,Udaykumar,Actor-Male,1933,1985,1973,1985
Bikrampur,New_Delhi,90.55,23.55,77.2089,28.6139,Sarada_Ukil,Actor-Male,1888,1940,1928,1940
Kozhikode,Chennai,75.78,11.25,80.27,13.0839,K._P._Ummer,Actor-Male,1930,2001,1970,2001
Wadakkancherry,Kozhikode,76.2494,10.6594,75.78,11.25,Oduvil_Unnikrishnan,Actor-Male,1944,2006,1984,2006
Bangalore,Bangalore,77.56,12.97,77.56,12.97,Vajramuni,Actor-Male,1944,2006,1984,2006
Madras_Presidency,Bangalore,80.27,13.08,77.56,12.97,S._P._Varadappa,Actor-Male,1935,2006,1975,2006
Kochi,Kozhikode,76.28,9.96667,75.78,11.25,Machan_Varghese,Actor-Male,1960,2011,2000,2011
East_Godavari_district,Chennai,82.25,16.95,80.27,13.0839,Suthi_Veerabhadra_Rao,Actor-Male,1947,1988,1987,1988
Kangeyam,Chennai,77.562,11.0054,80.27,13.0839,P._S._Veerappa,Actor-Male,1911,1998,1951,1998
Ravulapalem,Tadepalligudem,81.9833,16.4833,81.5,16.8333,Relangi_Venkata_Ramaiah,Actor-Male,1910,1975,1950,1975
Kozhikode,Chennai,75.78,11.25,80.27,13.0839,Vijayan_(actor),Actor-Male,1944,2007,1984,2007
Kolhapur,Mumbai,74.2333,16.6917,72.8258,18.975,Master_Vinayak,Actor-Male,1906,1947,1946,1947
Mysore,Mysore,76.6,12.26,76.6,12.26,Vishnuvardhan_(actor),Actor-Male,1950,2009,1990,2009
Palakkad,Chennai,76.65,10.77,80.27,13.0839,M._S._Viswanathan,Actor-Male,1928,2015,1968,2015
Central_Provinces,Mumbai,79.09,21.15,72.8258,18.975,Johnny_Walker_(actor),Actor-Male,1920,2003,1960,2003
Varanasi,Varanasi,82.96,25.28,82.96,25.28,Bharatendu_Harishchandra,Actor-Male,1850,1885,1890,1885
Ahmedabad,Mumbai,72.58,23.03,72.8258,18.975,Amrit_Keshav_Nayak,Actor-Male,1877,1907,1917,1907
Nagpur,Pune,79.09,21.15,73.8567,18.5203,Anand_Abhyankar,Actor-Male,1963,2012,2003,2012
Vadavucode,Coimbatore,76.4289,9.98571,76.9725,11.0183,Mala_Aravindan,Actor-Male,1939,2015,1979,2015
Hassan_district,Mysore,76,13,76.6,12.26,K._S._Ashwath,Actor-Male,1925,2010,1965,2010
Kodencheri,Kozhikode,75.969,11.4719,75.78,11.25,Augustine_(actor),Actor-Male,1955,2013,1995,2013
Travancore,Thiruvananthapuram,76.9167,8.43333,76.9525,8.4875,N._L._Balakrishnan,Actor-Male,1943,2014,1983,2014
Vavakkad,North_Paravur,76.1961,10.1755,76.23,10.15,Paravoor_Bharathan,Actor-Male,1929,2015,1969,2015
Jharia,Kolkata,86.4203,23.7516,88.3667,22.5667,Bibhu_Bhattacharya,Actor-Male,1944,2011,1984,2011
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Subhendu_Chatterjee,Actor-Male,1936,2007,1976,2007
Hathras,Indore,78.05,27.6,75.8472,22.7167,Rakesh_Deewana,Actor-Male,1969,2014,2009,2014
Cherthala,Kochi,76.3361,9.68694,76.28,9.96667,Rajan_P._Dev,Actor-Male,1951,2009,1991,2009
Kolkata,Bangalore,88.3667,22.5667,77.56,12.97,Manna_Dey,Actor-Male,1919,2013,1959,2013
Chennai,Mysore,80.27,13.0839,76.6,12.26,R._Dilip_(Tamil_actor),Actor-Male,1955,2012,1995,2012
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Rituparno_Ghosh,Actor-Male,1963,2013,2003,2013
Kochi,Chennai,76.28,9.96667,80.27,13.0839,Cochin_Haneefa,Actor-Male,1951,2010,1991,2010
Changanassery,Poojappura,76.55,9.46667,76.981,8.48341,Jagannathan_(actor),Actor-Male,1938,2012,1978,2012
Thiruvananthapuram,Kottayam,76.9525,8.4875,76.52,9.59,James_(Malayalam_actor),Actor-Male,1955,2007,1995,2007
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Shammi_Kapoor,Actor-Male,1931,2011,1971,2011
Mysore,Bangalore,76.6,12.26,77.56,12.97,Karibasavaiah,Actor-Male,1959,2012,1999,2012
Palakkad,Kochi,76.65,10.77,76.28,9.96667,Kalamandalam_Kesavan,Actor-Male,1936,2009,1976,2009
Kingdom_of_Mysore,Bangalore,76.65,12.3,77.56,12.97,Feroz_Khan_(actor),Actor-Male,1939,2009,1979,2009
Hyderabad,Hyderabad,78.48,17.37,78.48,17.37,Uday_Kiran,Actor-Male,1980,2014,2019,2014
Travancore-Cochin,Thiruvananthapuram,76.9167,8.43333,76.9525,8.4875,Bobby_Kottarakkara,Actor-Male,1945,2001,1985,2001
Bhagalpur,Mumbai,87,25.25,72.8258,18.975,Ashok_Kumar,Actor-Male,1911,2001,1951,2001
Bangalore,Bangalore,77.56,12.97,77.56,12.97,Lokesh,Actor-Male,1947,2004,1987,2004
Chalakudy,Kochi,76.33,10.3,76.28,9.96667,Kalabhavan_Mani,Actor-Male,1971,2016,2011,2016
Sulur,Chennai,77.13,11.03,80.27,13.0839,Manivannan,Actor-Male,1954,2013,1994,2013
Tiruchirappalli,Chennai,78.6856,10.805,80.27,13.0839,N._Mathrubootham,Actor-Male,1944,2004,1984,2004
Palakkad,Perintalmanna,76.65,10.77,76.23,10.98,Ravi_Menon,Actor-Male,1950,2007,1990,2007
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Kunal_Mitra,Actor-Male,1965,2009,2005,2009
Kollam,Thiruvananthapuram,76.6,8.88,76.9525,8.4875,Murali_(Malayalam_actor),Actor-Male,1954,2009,1994,2009
Bangalore,Chennai,77.56,12.97,80.27,13.0839,Murali_(Tamil_actor),Actor-Male,1964,2010,2004,2010
Vizianagaram_district,Hyderabad,83.4,18.2,78.48,17.37,J._V._Ramana_Murthi,Actor-Male,1933,2016,1973,2016
Ramankary,Thiruvananthapuram,76.4639,9.425,76.9525,8.4875,Venu_Nagavally,Actor-Male,1949,2010,1989,2010
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,Nagesh,Actor-Male,1933,2009,1973,2009
Malabar_region,Chennai,75.77,11.25,80.27,13.0839,M._N._Nambiar,Actor-Male,1919,2008,1959,2008
Madras_State,Hyderabad,80.27,13.09,78.48,17.37,M._S._Narayana,Actor-Male,1951,2015,1991,2015
Rajnandgaon,Raipur,81.03,21.1,81.63,21.25,Govind_Ram_Nirmalkar,Actor-Male,1935,2014,1975,2014
Nainital,Mumbai,79.449,29.395,72.8258,18.975,Nirmal_Pandey,Actor-Male,1962,2010,2002,2010
Madurai,Madurai,78.1,9.93,78.1,9.93,Pandiyan_(actor),Actor-Male,1959,2008,1999,2008
Cuttack,Bhubaneswar,85.7881,20.5231,85.84,20.27,Hara_Patnaik,Actor-Male,1958,2015,1998,2015
Kolhapur,Mumbai,74.2333,16.6917,72.8258,18.975,Kuldeep_Pawar,Actor-Male,1949,2014,1989,2014
Bangalore,Bangalore,77.56,12.97,77.56,12.97,Tiger_Prabhakar,Actor-Male,1950,2001,1990,2001
Kottayam,Ernakulam,76.52,9.59,76.28,9.98,Jose_Prakash,Actor-Male,1925,2012,1965,2012
Travancore,Kozhikode,76.9167,8.43333,75.78,11.25,Narendra_Prasad,Actor-Male,1946,2003,1986,2003
Kaikaluru,Hyderabad,81.2,16.5509,78.48,17.37,Nutan_Prasad,Actor-Male,1945,2011,1985,2011
Omallur,Omallur,76.751,9.24675,76.751,9.24675,Prathapachandran,Actor-Male,1941,2004,1981,2004
Nawanshahr,Mumbai,76.1333,31.1167,72.8258,18.975,Amrish_Puri,Actor-Male,1932,2005,1972,2005
Tiruchirappalli,Chennai,78.6856,10.805,80.27,13.0839,Kaka_Radhakrishnan,Actor-Male,1925,2012,1965,2012
Port_Louis,Mumbai,57.5041,-20.1644,72.8258,18.975,Viveka_Babajee,Actor-Female,1973,2010,2013,2010
Jamshedpur,Mumbai,86.2,22.7833,72.8258,18.975,Pratyusha_Banerjee,Actor-Female,1991,2016,2019,2016
Adoor,Adoor,76.44,9.1,76.44,9.1,Adoor_Bhavani,Actor-Female,1927,2009,1967,2009
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Sulabha_Deshpande,Actor-Female,1937,2016,1977,2016
Chennai,Chennai,80.27,13.0839,80.27,13.0839,Devika,Actor-Female,1943,2002,1983,2002
Kozhikode,Kozhikode,75.78,11.25,75.78,11.25,Santha_Devi,Actor-Female,1927,2010,1967,2010
Ramanathapuram_district,Chennai,78.75,9.26667,80.27,13.0839,Ganthimathi,Actor-Female,1945,2011,1985,2011
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Leela_Roy_Ghosh,Actor-Female,1948,2012,1988,2012
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Rasika_Joshi,Actor-Female,1972,2011,2012,2011
Kollam,Hyderabad,76.6,8.88,78.48,17.37,Kalpana_(Malayalam_actress),Actor-Female,1965,2016,2005,2016
Scotland,Mumbai,-4.26667,55.85,72.8258,18.975,Simple_Kapadia,Actor-Female,1958,2009,1998,2009
New_York_City,Juhu,-74.0059,40.7127,72.83,19.1,Jiah_Khan,Actor-Female,1988,2013,2019,2013
Vizianagaram,Hyderabad,83.42,18.12,78.48,17.37,Radha_Kumari,Actor-Female,1942,2012,1982,2012
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,S._N._Lakshmi,Actor-Female,1927,2012,1967,2012
Lahore,Mumbai,74.3436,31.5497,72.8258,18.975,Manorama_(Hindi_actress),Actor-Female,1926,2008,1966,2008
Mannargudi,Chennai,79.43,10.663,80.27,13.0839,Manorama_(Tamil_actress),Actor-Female,1937,2015,1977,2015
Kolkata,Chennai,88.3667,22.5667,80.27,13.0839,Mayoori_(actress),Actor-Female,1983,2005,2019,2005
Baghdad,Mumbai,44.3833,33.3333,72.8258,18.975,Nadira_(actress),Actor-Female,1932,2006,1972,2006
Machilipatnam,Hyderabad,81.13,16.17,78.48,17.37,Nirmalamma,Actor-Female,1920,2009,1960,2009
Thiruvananthapuram,Chennai,76.9525,8.4875,80.27,13.0839,Padmini_(actress),Actor-Female,1932,2006,1972,2006
Travancore,Adoor,76.9167,8.43333,76.44,9.1,Adoor_Pankajam,Actor-Female,1925,2010,1965,2010
Amreli,Bandra,71.23,21.62,72.8406,19.0544,Dina_Pathak,Actor-Female,1922,2002,1962,2002
Thrissur,Chennai,76.21,10.52,80.27,13.0839,Philomina,Actor-Female,1926,2006,1966,2006
Ludhiana,Ludhiana,75.85,30.9,75.85,30.9,Shubha_Phutela,Actor-Female,1991,2012,2019,2012
Aranmula,Thiruvananthapuram,76.68,9.33,76.9525,8.4875,Aranmula_Ponnamma,Actor-Female,1914,2011,1954,2011
Bhongir,Hyderabad,78.89,17.51,78.48,17.37,Prathyusha,Actor-Female,1981,2002,2019,2002
Patiala,Juhu,76.4,30.32,72.83,19.1,Kuljeet_Randhawa,Actor-Female,1976,2006,2016,2006
Valsad,Mumbai,72.926,20.63,72.8258,18.975,Nirupa_Roy,Actor-Female,1931,2004,1971,2004
Peshawar,Pune,71.5833,34.0167,73.8567,18.5203,Achala_Sachdev,Actor-Female,1920,2012,1960,2012
Mumbai,Jomsom,72.8258,18.975,83.7306,28.7833,Taruni_Sachdev,Actor-Female,1998,2012,2019,2012
Saharanpur,Delhi,77.546,29.964,77.23,28.61,Zohra_Sehgal,Actor-Female,1912,2014,1952,2014
Chandigarh,Mumbai,76.78,30.74,72.8258,18.975,Rubina_Shergill,Actor-Female,1982,2012,2019,2012
Central_India_Agency,Pune,78.17,26.22,73.8567,18.5203,Jaymala_Shiledar,Actor-Female,1926,2013,1966,2013
Bangalore,Bangalore,77.56,12.97,77.56,12.97,Uma_Shivakumar,Actor-Female,1941,2013,1981,2013
Indore,Mumbai,75.8472,22.7167,72.8258,18.975,Sudha_Shivpuri,Actor-Female,1937,2015,1977,2015
Mulbagal,Bengaluru,78.4,13.1667,77.559998,12.966666,Soundarya,Actor-Female,1972,2004,2012,2004
Chennai,Thiruvananthapuram,80.27,13.0839,76.9525,8.4875,Srividya,Actor-Female,1953,2006,1993,2006
Galle,Chennai,80.2117,6.05361,80.27,13.0839,Sujatha_(actress),Actor-Female,1952,2011,1992,2011
Nagercoil,Chennai,77.43,8.17,80.27,13.0839,Sukumari,Actor-Female,1940,2013,1980,2013
Golaghat,Golaghat,93.97,26.52,93.97,26.52,Aideu_Handique,Actor-Female,1915,2002,1955,2002
East_Godavari_district,Chennai,82.25,16.95,80.27,13.0839,Anjali_Devi,Actor-Female,1927,2014,1967,2014
Kolhapur,Kolhapur,74.2333,16.6917,74.2333,16.6917,Asha_Patil,Actor-Female,1936,2016,1976,2016
Ongole,Chennai,80.05,15.5,80.27,13.0839,Bhanumathi_Ramakrishna,Actor-Female,1925,2005,1965,2005
Delhi,Karachi,77.23,28.61,67.01,24.86,Bibbo_(actress),Actor-Female,1906,1972,1946,1972
Bhagalpur,Kolkata,87,25.25,88.3667,22.5667,Chhaya_Devi,Actor-Female,1914,2001,1954,2001
Madras_Presidency,Bangalore,80.27,13.08,77.56,12.97,Devika_Rani,Actor-Female,1908,1994,1948,1994
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Divya_Bharti,Actor-Female,1974,1993,2014,1993
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Durga_Khote,Actor-Female,1905,1991,1945,1991
Kolkata,Mumbai,88.3667,22.5667,72.8258,18.975,Esther_Victoria_Abraham,Actor-Female,1916,2006,1956,2006
Ongole,Chennai,80.05,15.5,80.27,13.0839,Garikapati_Varalakshmi,Actor-Female,1926,2006,1966,2006
Sargodha,Mumbai,72.6711,32.0836,72.8258,18.975,Geeta_Bali,Actor-Female,1930,1965,1970,1965
Faridpur_District,Mumbai,89.83,23.5,72.8258,18.975,Geeta_Dutt,Actor-Female,1930,1972,1970,1972
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Gita_Dey,Actor-Female,1931,2011,1971,2011
Lahore,Mumbai,74.3436,31.5497,72.8258,18.975,Gohar_Mamajiwala,Actor-Female,1910,1985,1950,1985
Madras_Presidency,Belgaum,80.27,13.08,74.5,15.87,Kalpana_(Kannada_actress),Actor-Female,1943,1979,1983,1979
Srinagar,Pune,74.79,34.09,73.8567,18.5203,Kalpana_Mohan,Actor-Female,1946,2012,1986,2012
Howrah,Kolkata,88.31,22.59,88.3667,22.5667,Kanan_Devi,Actor-Female,1916,1992,1956,1992
Tenali,Chennai,80.64,16.2428,80.27,13.0839,Kanchanamala,Actor-Female,1917,1981,1957,1981
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Karuna_Banerjee,Actor-Female,1919,2001,1959,2001
Tenali,Vijayawada,80.64,16.2428,80.6305,16.5193,Kumari_(actress),Actor-Female,1921,2008,1961,2008
Nasik,Pune,73.78,20,73.8567,18.5203,Lalita_Pawar,Actor-Female,1916,1998,1956,1998
Dharwad,Connecticut,75.0083,15.4583,-72.7,41.6,Leela_Chitnis,Actor-Female,1909,2003,1949,2003
Jais,Mumbai,81.53,26.25,72.8258,18.975,Leela_Mishra,Actor-Female,1908,1988,1948,1988
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Leela_Naidu,Actor-Female,1940,2009,1980,2009
Kottayam,Kottayam,76.52,9.59,76.52,9.59,M._K._Kamalam,Actor-Female,1923,2010,1963,2010
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,M._S._Subbulakshmi,Actor-Female,1916,2004,1956,2004
Madurai,Chennai,78.1,9.93,80.27,13.0839,M._S._Sundari_Bai,Actor-Female,1923,2006,1963,2006
Kingdom_of_Mysore,Chennai,76.65,12.3,80.27,13.0839,M._V._Rajamma,Actor-Female,1921,1999,1961,1999
New_Delhi,Mumbai,77.2089,28.6139,72.8258,18.975,Madhubala,Actor-Female,1933,1969,1973,1969
